w(0, 0, 13, 4, 0), 1.0000000000000002
w(0, 0, 13, 4, 1), 0.0
w(0, 0, 13, 4, 2), 0.0
w(0, 0, 13, 4, 3), 0.0
w(0, 0, 13, 4, 4), 0.0
w(0, 0, 13, 4, 5), 0.0
w(0, 0, 13, 4, 6), 0.0
w(0, 0, 13, 4, 7), 0.0
w(0, 0, 13, 4, 8), 0.0
w(0, 0, 13, 5, 0), 0.0
w(0, 0, 13, 5, 1), 0.0
w(0, 0, 13, 5, 2), 0.0
w(0, 0, 13, 5, 3), 0.0
w(0, 0, 13, 5, 4), 0.0
w(0, 0, 13, 5, 5), 0.0
w(0, 0, 13, 5, 6), 0.0
w(0, 0, 13, 5, 7), 0.0
w(0, 0, 13, 5, 8), 0.0
w(0, 0, 13, 6, 0), 0.0
w(0, 0, 13, 6, 1), 0.0
w(0, 0, 13, 6, 2), 0.0
w(0, 0, 13, 6, 3), 0.0
w(0, 0, 13, 6, 4), 0.0
w(0, 0, 13, 6, 5), 0.0
w(0, 0, 13, 6, 6), 0.0
w(0, 0, 13, 6, 7), 0.0
w(0, 0, 13, 6, 8), 0.0
w(0, 0, 13, 7, 0), 0.0
w(0, 0, 13, 7, 1), 0.0
w(0, 0, 13, 7, 2), 0.0
w(0, 0, 13, 7, 3), 0.0
w(0, 0, 13, 7, 4), 0.0
w(0, 0, 13, 7, 5), 0.0
w(0, 0, 13, 7, 6), 0.0
w(0, 0, 13, 7, 7), 0.0
w(0, 0, 13, 7, 8), 0.0
w(0, 0, 13, 8, 0), 0.0
w(0, 0, 13, 8, 1), 0.0
w(0, 0, 13, 8, 2), 0.0
w(0, 0, 13, 8, 3), 0.0
w(0, 0, 13, 8, 4), 0.0
w(0, 0, 13, 8, 5), 0.0
w(0, 0, 13, 8, 6), 0.0
w(0, 0, 13, 8, 7), 0.0
w(0, 0, 13, 8, 8), 0.0
w(0, 0, 15, 0, 0), 0.0
w(0, 0, 15, 0, 1), 0.0
w(0, 0, 15, 0, 2), 0.0
w(0, 0, 15, 0, 3), 0.0
w(0, 0, 15, 0, 4), 0.0
w(0, 0, 15, 0, 5), 0.0
w(0, 0, 15, 0, 6), 0.0
w(0, 0, 15, 0, 7), 0.0
w(0, 0, 15, 0, 8), 0.0
w(0, 0, 15, 1, 0), 0.0
w(0, 0, 15, 1, 1), 0.0
w(0, 0, 15, 1, 2), 0.0
w(0, 0, 15, 1, 3), 0.0
w(0, 0, 15, 1, 4), 0.0
w(0, 0, 15, 1, 5), 0.0
w(0, 0, 15, 1, 6), 0.0
w(0, 0, 15, 1, 7), 0.0
w(0, 0, 15, 1, 8), 0.0
w(0, 0, 15, 2, 0), 0.0
w(0, 0, 15, 2, 1), 0.0
w(0, 0, 15, 2, 2), 0.0
w(0, 0, 15, 2, 3), 0.0
w(0, 0, 15, 2, 4), 0.0
w(0, 0, 15, 2, 5), 0.0
w(0, 0, 15, 2, 6), 0.0
w(0, 0, 15, 2, 7), 0.0
w(0, 0, 15, 2, 8), 0.0
w(0, 0, 15, 3, 0), 0.0
w(0, 0, 15, 3, 1), 0.0
w(0, 0, 15, 3, 2), 0.0
w(0, 0, 15, 3, 3), 0.0
w(0, 0, 15, 3, 4), 0.0
w(0, 0, 15, 3, 5), 0.0
w(0, 0, 15, 3, 6), -2.220446049250313e-16
w(0, 0, 15, 3, 7), 0.0
w(0, 0, 15, 3, 8), 0.0
w(0, 0, 15, 4, 0), 0.0
w(0, 0, 15, 4, 1), 0.0
w(0, 0, 15, 4, 2), 0.0
w(0, 0, 15, 4, 3), 0.0
w(0, 0, 15, 4, 4), 0.0
w(0, 0, 15, 4, 5), 0.0
w(0, 0, 15, 4, 6), 1.0000000000000002
w(0, 0, 15, 4, 7), 0.0
w(0, 0, 15, 4, 8), 0.0
w(0, 0, 15, 5, 0), 0.0
w(0, 0, 15, 5, 1), 0.0
w(0, 0, 15, 5, 2), 0.0
w(0, 0, 15, 5, 3), 0.0
w(0, 0, 15, 5, 4), 0.0
w(0, 0, 15, 5, 5), 0.0
w(0, 0, 15, 5, 6), 0.0
w(0, 0, 15, 5, 7), 0.0
w(0, 0, 15, 5, 8), 0.0
w(0, 0, 15, 6, 0), 0.0
w(0, 0, 15, 6, 1), 0.0
w(0, 0, 15, 6, 2), 0.0
w(0, 0, 15, 6, 3), 0.0
w(0, 0, 15, 6, 4), 0.0
w(0, 0, 15, 6, 5), 0.0
w(0, 0, 15, 6, 6), 0.0
w(0, 0, 15, 6, 7), 0.0
w(0, 0, 15, 6, 8), 0.0
w(0, 0, 15, 7, 0), 0.0
w(0, 0, 15, 7, 1), 0.0
w(0, 0, 15, 7, 2), 0.0
w(0, 0, 15, 7, 3), 0.0
w(0, 0, 15, 7, 4), 0.0
w(0, 0, 15, 7, 5), 0.0
w(0, 0, 15, 7, 6), 0.0
w(0, 0, 15, 7, 7), 0.0
w(0, 0, 15, 7, 8), 0.0
w(0, 0, 15, 8, 0), 0.0
w(0, 0, 15, 8, 1), 0.0
w(0, 0, 15, 8, 2), 0.0
w(0, 0, 15, 8, 3), 0.0
w(0, 0, 15, 8, 4), 0.0
w(0, 0, 15, 8, 5), 0.0
w(0, 0, 15, 8, 6), 0.0
w(0, 0, 15, 8, 7), 0.0
w(0, 0, 15, 8, 8), 0.0
w(0, 0, 22, 0, 0), 0.0
w(0, 0, 22, 0, 1), 0.0
w(0, 0, 22, 0, 2), 0.0
w(0, 0, 22, 0, 3), 0.0
w(0, 0, 22, 0, 4), 0.0
w(0, 0, 22, 0, 5), 0.0
w(0, 0, 22, 0, 6), 0.0
w(0, 0, 22, 0, 7), 0.0
w(0, 0, 22, 0, 8), 0.0
w(0, 0, 22, 1, 0), 0.0
w(0, 0, 22, 1, 1), 0.0
w(0, 0, 22, 1, 2), 0.0
w(0, 0, 22, 1, 3), 0.0
w(0, 0, 22, 1, 4), 0.0
w(0, 0, 22, 1, 5), 0.0
w(0, 0, 22, 1, 6), 0.0
w(0, 0, 22, 1, 7), 0.0
w(0, 0, 22, 1, 8), 0.0
w(0, 0, 22, 2, 0), 0.0
w(0, 0, 22, 2, 1), 0.0
w(0, 0, 22, 2, 2), 0.0
w(0, 0, 22, 2, 3), 0.0
w(0, 0, 22, 2, 4), 0.0
w(0, 0, 22, 2, 5), 0.0
w(0, 0, 22, 2, 6), 0.0
w(0, 0, 22, 2, 7), 0.0
w(0, 0, 22, 2, 8), 0.0
w(0, 0, 22, 3, 0), 0.0
w(0, 0, 22, 3, 1), 0.0
w(0, 0, 22, 3, 2), 0.0
w(0, 0, 22, 3, 3), 0.0
w(0, 0, 22, 3, 4), 0.0
w(0, 0, 22, 3, 5), -2.220446049250313e-16
w(0, 0, 22, 3, 6), 0.0
w(0, 0, 22, 3, 7), 0.0
w(0, 0, 22, 3, 8), 0.0
w(0, 0, 22, 4, 0), 0.0
w(0, 0, 22, 4, 1), 0.0
w(0, 0, 22, 4, 2), 0.0
w(0, 0, 22, 4, 3), 0.0
w(0, 0, 22, 4, 4), 0.0
w(0, 0, 22, 4, 5), 1.0000000000000002
w(0, 0, 22, 4, 6), 0.0
w(0, 0, 22, 4, 7), 0.0
w(0, 0, 22, 4, 8), 0.0
w(0, 0, 22, 5, 0), 0.0
w(0, 0, 22, 5, 1), 0.0
w(0, 0, 22, 5, 2), 0.0
w(0, 0, 22, 5, 3), 0.0
w(0, 0, 22, 5, 4), 0.0
w(0, 0, 22, 5, 5), 0.0
w(0, 0, 22, 5, 6), 0.0
w(0, 0, 22, 5, 7), 0.0
w(0, 0, 22, 5, 8), 0.0
w(0, 0, 22, 6, 0), 0.0
w(0, 0, 22, 6, 1), 0.0
w(0, 0, 22, 6, 2), 0.0
w(0, 0, 22, 6, 3), 0.0
w(0, 0, 22, 6, 4), 0.0
w(0, 0, 22, 6, 5), 0.0
w(0, 0, 22, 6, 6), 0.0
w(0, 0, 22, 6, 7), 0.0
w(0, 0, 22, 6, 8), 0.0
w(0, 0, 22, 7, 0), 0.0
w(0, 0, 22, 7, 1), 0.0
w(0, 0, 22, 7, 2), 0.0
w(0, 0, 22, 7, 3), 0.0
w(0, 0, 22, 7, 4), 0.0
w(0, 0, 22, 7, 5), 0.0
w(0, 0, 22, 7, 6), 0.0
w(0, 0, 22, 7, 7), 0.0
w(0, 0, 22, 7, 8), 0.0
w(0, 0, 22, 8, 0), 0.0
w(0, 0, 22, 8, 1), 0.0
w(0, 0, 22, 8, 2), 0.0
w(0, 0, 22, 8, 3), 0.0
w(0, 0, 22, 8, 4), 0.0
w(0, 0, 22, 8, 5), 0.0
w(0, 0, 22, 8, 6), 0.0
w(0, 0, 22, 8, 7), 0.0
w(0, 0, 22, 8, 8), 0.0
w(0, 0, 25, 0, 0), 0.0
w(0, 0, 25, 0, 1), 0.0
w(0, 0, 25, 0, 2), 0.0
w(0, 0, 25, 0, 3), 0.0
w(0, 0, 25, 0, 4), 0.0
w(0, 0, 25, 0, 5), 0.0
w(0, 0, 25, 0, 6), 0.0
w(0, 0, 25, 0, 7), 0.0
w(0, 0, 25, 0, 8), 0.0
w(0, 0, 25, 1, 0), 0.0
w(0, 0, 25, 1, 1), 0.0
w(0, 0, 25, 1, 2), 0.0
w(0, 0, 25, 1, 3), 0.0
w(0, 0, 25, 1, 4), 0.0
w(0, 0, 25, 1, 5), 0.0
w(0, 0, 25, 1, 6), 0.0
w(0, 0, 25, 1, 7), 0.0
w(0, 0, 25, 1, 8), 0.0
w(0, 0, 25, 2, 0), 0.0
w(0, 0, 25, 2, 1), 0.0
w(0, 0, 25, 2, 2), 0.0
w(0, 0, 25, 2, 3), 0.0
w(0, 0, 25, 2, 4), 0.0
w(0, 0, 25, 2, 5), 0.0
w(0, 0, 25, 2, 6), 0.0
w(0, 0, 25, 2, 7), 0.0
w(0, 0, 25, 2, 8), 0.0
w(0, 0, 25, 3, 0), 0.0
w(0, 0, 25, 3, 1), 0.0
w(0, 0, 25, 3, 2), 0.0
w(0, 0, 25, 3, 3), 0.0
w(0, 0, 25, 3, 4), 0.0
w(0, 0, 25, 3, 5), 0.0
w(0, 0, 25, 3, 6), 0.0
w(0, 0, 25, 3, 7), 0.0
w(0, 0, 25, 3, 8), -2.220446049250313e-16
w(0, 0, 25, 4, 0), 0.0
w(0, 0, 25, 4, 1), 0.0
w(0, 0, 25, 4, 2), 0.0
w(0, 0, 25, 4, 3), 0.0
w(0, 0, 25, 4, 4), 0.0
w(0, 0, 25, 4, 5), 0.0
w(0, 0, 25, 4, 6), 0.0
w(0, 0, 25, 4, 7), 0.0
w(0, 0, 25, 4, 8), 1.0000000000000002
w(0, 0, 25, 5, 0), 0.0
w(0, 0, 25, 5, 1), 0.0
w(0, 0, 25, 5, 2), 0.0
w(0, 0, 25, 5, 3), 0.0
w(0, 0, 25, 5, 4), 0.0
w(0, 0, 25, 5, 5), 0.0
w(0, 0, 25, 5, 6), 0.0
w(0, 0, 25, 5, 7), 0.0
w(0, 0, 25, 5, 8), 0.0
w(0, 0, 25, 6, 0), 0.0
w(0, 0, 25, 6, 1), 0.0
w(0, 0, 25, 6, 2), 0.0
w(0, 0, 25, 6, 3), 0.0
w(0, 0, 25, 6, 4), 0.0
w(0, 0, 25, 6, 5), 0.0
w(0, 0, 25, 6, 6), 0.0
w(0, 0, 25, 6, 7), 0.0
w(0, 0, 25, 6, 8), 0.0
w(0, 0, 25, 7, 0), 0.0
w(0, 0, 25, 7, 1), 0.0
w(0, 0, 25, 7, 2), 0.0
w(0, 0, 25, 7, 3), 0.0
w(0, 0, 25, 7, 4), 0.0
w(0, 0, 25, 7, 5), 0.0
w(0, 0, 25, 7, 6), 0.0
w(0, 0, 25, 7, 7), 0.0
w(0, 0, 25, 7, 8), 0.0
w(0, 0, 25, 8, 0), 0.0
w(0, 0, 25, 8, 1), 0.0
w(0, 0, 25, 8, 2), 0.0
w(0, 0, 25, 8, 3), 0.0
w(0, 0, 25, 8, 4), 0.0
w(0, 0, 25, 8, 5), 0.0
w(0, 0, 25, 8, 6), 0.0
w(0, 0, 25, 8, 7), 0.0
w(0, 0, 25, 8, 8), 0.0
w(0, 0, 26, 0, 0), 0.0
w(0, 0, 26, 0, 1), 0.0
w(0, 0, 26, 0, 2), 0.0
w(0, 0, 26, 0, 3), 0.0
w(0, 0, 26, 0, 4), 0.0
w(0, 0, 26, 0, 5), 0.0
w(0, 0, 26, 0, 6), 0.0
w(0, 0, 26, 0, 7), 0.0
w(0, 0, 26, 0, 8), 0.0
w(0, 0, 26, 1, 0), 0.0
w(0, 0, 26, 1, 1), 0.0
w(0, 0, 26, 1, 2), 0.0
w(0, 0, 26, 1, 3), 0.0
w(0, 0, 26, 1, 4), 0.0
w(0, 0, 26, 1, 5), 0.0
w(0, 0, 26, 1, 6), 0.0
w(0, 0, 26, 1, 7), 0.0
w(0, 0, 26, 1, 8), 0.0
w(0, 0, 26, 2, 0), 0.0
w(0, 0, 26, 2, 1), 0.0
w(0, 0, 26, 2, 2), 0.0
w(0, 0, 26, 2, 3), 0.0
w(0, 0, 26, 2, 4), 0.0
w(0, 0, 26, 2, 5), 0.0
w(0, 0, 26, 2, 6), 0.0
w(0, 0, 26, 2, 7), 0.0
w(0, 0, 26, 2, 8), 0.0
w(0, 0, 26, 3, 0), 0.0
w(0, 0, 26, 3, 1), 0.0
w(0, 0, 26, 3, 2), 0.0
w(0, 0, 26, 3, 3), 0.0
w(0, 0, 26, 3, 4), 0.0
w(0, 0, 26, 3, 5), -2.220446049250313e-16
w(0, 0, 26, 3, 6), 0.0
w(0, 0, 26, 3, 7), 0.0
w(0, 0, 26, 3, 8), 0.0
w(0, 0, 26, 4, 0), 0.0
w(0, 0, 26, 4, 1), 0.0
w(0, 0, 26, 4, 2), 0.0
w(0, 0, 26, 4, 3), 0.0
w(0, 0, 26, 4, 4), 0.0
w(0, 0, 26, 4, 5), 1.0000000000000002
w(0, 0, 26, 4, 6), 0.0
w(0, 0, 26, 4, 7), 0.0
w(0, 0, 26, 4, 8), 0.0
w(0, 0, 26, 5, 0), 0.0
w(0, 0, 26, 5, 1), 0.0
w(0, 0, 26, 5, 2), 0.0
w(0, 0, 26, 5, 3), 0.0
w(0, 0, 26, 5, 4), 0.0
w(0, 0, 26, 5, 5), 0.0
w(0, 0, 26, 5, 6), 0.0
w(0, 0, 26, 5, 7), 0.0
w(0, 0, 26, 5, 8), 0.0
w(0, 0, 26, 6, 0), 0.0
w(0, 0, 26, 6, 1), 0.0
w(0, 0, 26, 6, 2), 0.0
w(0, 0, 26, 6, 3), 0.0
w(0, 0, 26, 6, 4), 0.0
w(0, 0, 26, 6, 5), 0.0
w(0, 0, 26, 6, 6), 0.0
w(0, 0, 26, 6, 7), 0.0
w(0, 0, 26, 6, 8), 0.0
w(0, 0, 26, 7, 0), 0.0
w(0, 0, 26, 7, 1), 0.0
w(0, 0, 26, 7, 2), 0.0
w(0, 0, 26, 7, 3), 0.0
w(0, 0, 26, 7, 4), 0.0
w(0, 0, 26, 7, 5), 0.0
w(0, 0, 26, 7, 6), 0.0
w(0, 0, 26, 7, 7), 0.0
w(0, 0, 26, 7, 8), 0.0
w(0, 0, 26, 8, 0), 0.0
w(0, 0, 26, 8, 1), 0.0
w(0, 0, 26, 8, 2), 0.0
w(0, 0, 26, 8, 3), 0.0
w(0, 0, 26, 8, 4), 0.0
w(0, 0, 26, 8, 5), 0.0
w(0, 0, 26, 8, 6), 0.0
w(0, 0, 26, 8, 7), 0.0
w(0, 0, 26, 8, 8), 0.0
w(0, 0, 28, 0, 0), 0.0
w(0, 0, 28, 0, 1), 0.0
w(0, 0, 28, 0, 2), 0.0
w(0, 0, 28, 0, 3), 0.0
w(0, 0, 28, 0, 4), 0.0
w(0, 0, 28, 0, 5), 0.0
w(0, 0, 28, 0, 6), 0.0
w(0, 0, 28, 0, 7), 0.0
w(0, 0, 28, 0, 8), 0.0
w(0, 0, 28, 1, 0), 0.0
w(0, 0, 28, 1, 1), 0.0
w(0, 0, 28, 1, 2), 0.0
w(0, 0, 28, 1, 3), 0.0
w(0, 0, 28, 1, 4), 0.0
w(0, 0, 28, 1, 5), 0.0
w(0, 0, 28, 1, 6), 0.0
w(0, 0, 28, 1, 7), 0.0
w(0, 0, 28, 1, 8), 0.0
w(0, 0, 28, 2, 0), 0.0
w(0, 0, 28, 2, 1), 0.0
w(0, 0, 28, 2, 2), 0.0
w(0, 0, 28, 2, 3), 0.0
w(0, 0, 28, 2, 4), 0.0
w(0, 0, 28, 2, 5), 0.0
w(0, 0, 28, 2, 6), 0.0
w(0, 0, 28, 2, 7), 0.0
w(0, 0, 28, 2, 8), 0.0
w(0, 0, 28, 3, 0), 0.0
w(0, 0, 28, 3, 1), 0.0
w(0, 0, 28, 3, 2), 0.0
w(0, 0, 28, 3, 3), 0.0
w(0, 0, 28, 3, 4), 0.0
w(0, 0, 28, 3, 5), -2.220446049250313e-16
w(0, 0, 28, 3, 6), 0.0
w(0, 0, 28, 3, 7), 0.0
w(0, 0, 28, 3, 8), 0.0
w(0, 0, 28, 4, 0), 0.0
w(0, 0, 28, 4, 1), 0.0
w(0, 0, 28, 4, 2), 0.0
w(0, 0, 28, 4, 3), 0.0
w(0, 0, 28, 4, 4), 0.0
w(0, 0, 28, 4, 5), 1.0000000000000002
w(0, 0, 28, 4, 6), 0.0
w(0, 0, 28, 4, 7), 0.0
w(0, 0, 28, 4, 8), 0.0
w(0, 0, 28, 5, 0), 0.0
w(0, 0, 28, 5, 1), 0.0
w(0, 0, 28, 5, 2), 0.0
w(0, 0, 28, 5, 3), 0.0
w(0, 0, 28, 5, 4), 0.0
w(0, 0, 28, 5, 5), 0.0
w(0, 0, 28, 5, 6), 0.0
w(0, 0, 28, 5, 7), 0.0
w(0, 0, 28, 5, 8), 0.0
w(0, 0, 28, 6, 0), 0.0
w(0, 0, 28, 6, 1), 0.0
w(0, 0, 28, 6, 2), 0.0
w(0, 0, 28, 6, 3), 0.0
w(0, 0, 28, 6, 4), 0.0
w(0, 0, 28, 6, 5), 0.0
w(0, 0, 28, 6, 6), 0.0
w(0, 0, 28, 6, 7), 0.0
w(0, 0, 28, 6, 8), 0.0
w(0, 0, 28, 7, 0), 0.0
w(0, 0, 28, 7, 1), 0.0
w(0, 0, 28, 7, 2), 0.0
w(0, 0, 28, 7, 3), 0.0
w(0, 0, 28, 7, 4), 0.0
w(0, 0, 28, 7, 5), 0.0
w(0, 0, 28, 7, 6), 0.0
w(0, 0, 28, 7, 7), 0.0
w(0, 0, 28, 7, 8), 0.0
w(0, 0, 28, 8, 0), 0.0
w(0, 0, 28, 8, 1), 0.0
w(0, 0, 28, 8, 2), 0.0
w(0, 0, 28, 8, 3), 0.0
w(0, 0, 28, 8, 4), 0.0
w(0, 0, 28, 8, 5), 0.0
w(0, 0, 28, 8, 6), 0.0
w(0, 0, 28, 8, 7), 0.0
w(0, 0, 28, 8, 8), 0.0
w(1, 0, 3, 0, 0), 0.0
w(1, 0, 3, 0, 1), 0.0
w(1, 0, 3, 0, 2), 0.0
w(1, 0, 3, 0, 3), 0.0
w(1, 0, 3, 0, 4), 0.0
w(1, 0, 3, 0, 5), 0.0
w(1, 0, 3, 0, 6), 0.0
w(1, 0, 3, 0, 7), 0.0
w(1, 0, 3, 0, 8), 0.0
w(1, 0, 3, 1, 0), 0.0
w(1, 0, 3, 1, 1), 0.0
w(1, 0, 3, 1, 2), 0.0
w(1, 0, 3, 1, 3), 0.0
w(1, 0, 3, 1, 4), 0.0
w(1, 0, 3, 1, 5), 0.0
w(1, 0, 3, 1, 6), 0.0
w(1, 0, 3, 1, 7), 0.0
w(1, 0, 3, 1, 8), 0.0
w(1, 0, 3, 2, 0), 0.0
w(1, 0, 3, 2, 1), 0.0
w(1, 0, 3, 2, 2), 0.0
w(1, 0, 3, 2, 3), 0.0
w(1, 0, 3, 2, 4), 0.0
w(1, 0, 3, 2, 5), 0.0
w(1, 0, 3, 2, 6), 0.0
w(1, 0, 3, 2, 7), 0.0
w(1, 0, 3, 2, 8), 0.0
w(1, 0, 3, 3, 0), 0.0
w(1, 0, 3, 3, 1), 0.0
w(1, 0, 3, 3, 2), 1.0
w(1, 0, 3, 3, 3), 0.0
w(1, 0, 3, 3, 4), 0.0
w(1, 0, 3, 3, 5), 0.0
w(1, 0, 3, 3, 6), 0.0
w(1, 0, 3, 3, 7), 0.0
w(1, 0, 3, 3, 8), 0.0
w(1, 0, 3, 4, 0), 0.0
w(1, 0, 3, 4, 1), 0.0
w(1, 0, 3, 4, 2), 0.0
w(1, 0, 3, 4, 3), 0.0
w(1, 0, 3, 4, 4), 0.0
w(1, 0, 3, 4, 5), 0.0
w(1, 0, 3, 4, 6), 0.0
w(1, 0, 3, 4, 7), 0.0
w(1, 0, 3, 4, 8), 0.0
w(1, 0, 3, 5, 0), 0.0
w(1, 0, 3, 5, 1), 0.0
w(1, 0, 3, 5, 2), 0.0
w(1, 0, 3, 5, 3), 0.0
w(1, 0, 3, 5, 4), 0.0
w(1, 0, 3, 5, 5), 0.0
w(1, 0, 3, 5, 6), 0.0
w(1, 0, 3, 5, 7), 0.0
w(1, 0, 3, 5, 8), 0.0
w(1, 0, 3, 6, 0), 0.0
w(1, 0, 3, 6, 1), 0.0
w(1, 0, 3, 6, 2), 0.0
w(1, 0, 3, 6, 3), 0.0
w(1, 0, 3, 6, 4), 0.0
w(1, 0, 3, 6, 5), 0.0
w(1, 0, 3, 6, 6), 0.0
w(1, 0, 3, 6, 7), 0.0
w(1, 0, 3, 6, 8), 0.0
w(1, 0, 3, 7, 0), 0.0
w(1, 0, 3, 7, 1), 0.0
w(1, 0, 3, 7, 2), 0.0
w(1, 0, 3, 7, 3), 0.0
w(1, 0, 3, 7, 4), 0.0
w(1, 0, 3, 7, 5), 0.0
w(1, 0, 3, 7, 6), 0.0
w(1, 0, 3, 7, 7), 0.0
w(1, 0, 3, 7, 8), 0.0
w(1, 0, 3, 8, 0), 0.0
w(1, 0, 3, 8, 1), 0.0
w(1, 0, 3, 8, 2), 0.0
w(1, 0, 3, 8, 3), 0.0
w(1, 0, 3, 8, 4), 0.0
w(1, 0, 3, 8, 5), 0.0
w(1, 0, 3, 8, 6), 0.0
w(1, 0, 3, 8, 7), 0.0
w(1, 0, 3, 8, 8), 0.0
w(1, 0, 4, 0, 0), 0.0
w(1, 0, 4, 0, 1), 0.0
w(1, 0, 4, 0, 2), 0.0
w(1, 0, 4, 0, 3), 0.0
w(1, 0, 4, 0, 4), 0.0
w(1, 0, 4, 0, 5), 0.0
w(1, 0, 4, 0, 6), 0.0
w(1, 0, 4, 0, 7), 0.0
w(1, 0, 4, 0, 8), 0.0
w(1, 0, 4, 1, 0), 0.0
w(1, 0, 4, 1, 1), 0.0
w(1, 0, 4, 1, 2), 0.0
w(1, 0, 4, 1, 3), 0.0
w(1, 0, 4, 1, 4), 0.0
w(1, 0, 4, 1, 5), 0.0
w(1, 0, 4, 1, 6), 0.0
w(1, 0, 4, 1, 7), 0.0
w(1, 0, 4, 1, 8), 0.0
w(1, 0, 4, 2, 0), 0.0
w(1, 0, 4, 2, 1), 0.0
w(1, 0, 4, 2, 2), 0.0
w(1, 0, 4, 2, 3), 0.0
w(1, 0, 4, 2, 4), 0.0
w(1, 0, 4, 2, 5), 0.0
w(1, 0, 4, 2, 6), 0.0
w(1, 0, 4, 2, 7), 0.0
w(1, 0, 4, 2, 8), 0.0
w(1, 0, 4, 3, 0), 0.0
w(1, 0, 4, 3, 1), 0.0
w(1, 0, 4, 3, 2), 0.0
w(1, 0, 4, 3, 3), 0.0
w(1, 0, 4, 3, 4), 0.0
w(1, 0, 4, 3, 5), 1.0
w(1, 0, 4, 3, 6), 0.0
w(1, 0, 4, 3, 7), 0.0
w(1, 0, 4, 3, 8), 0.0
w(1, 0, 4, 4, 0), 0.0
w(1, 0, 4, 4, 1), 0.0
w(1, 0, 4, 4, 2), 0.0
w(1, 0, 4, 4, 3), 0.0
w(1, 0, 4, 4, 4), 0.0
w(1, 0, 4, 4, 5), 0.0
w(1, 0, 4, 4, 6), 0.0
w(1, 0, 4, 4, 7), 0.0
w(1, 0, 4, 4, 8), 0.0
w(1, 0, 4, 5, 0), 0.0
w(1, 0, 4, 5, 1), 0.0
w(1, 0, 4, 5, 2), 0.0
w(1, 0, 4, 5, 3), 0.0
w(1, 0, 4, 5, 4), 0.0
w(1, 0, 4, 5, 5), 0.0
w(1, 0, 4, 5, 6), 0.0
w(1, 0, 4, 5, 7), 0.0
w(1, 0, 4, 5, 8), 0.0
w(1, 0, 4, 6, 0), 0.0
w(1, 0, 4, 6, 1), 0.0
w(1, 0, 4, 6, 2), 0.0
w(1, 0, 4, 6, 3), 0.0
w(1, 0, 4, 6, 4), 0.0
w(1, 0, 4, 6, 5), 0.0
w(1, 0, 4, 6, 6), 0.0
w(1, 0, 4, 6, 7), 0.0
w(1, 0, 4, 6, 8), 0.0
w(1, 0, 4, 7, 0), 0.0
w(1, 0, 4, 7, 1), 0.0
w(1, 0, 4, 7, 2), 0.0
w(1, 0, 4, 7, 3), 0.0
w(1, 0, 4, 7, 4), 0.0
w(1, 0, 4, 7, 5), 0.0
w(1, 0, 4, 7, 6), 0.0
w(1, 0, 4, 7, 7), 0.0
w(1, 0, 4, 7, 8), 0.0
w(1, 0, 4, 8, 0), 0.0
w(1, 0, 4, 8, 1), 0.0
w(1, 0, 4, 8, 2), 0.0
w(1, 0, 4, 8, 3), 0.0
w(1, 0, 4, 8, 4), 0.0
w(1, 0, 4, 8, 5), 0.0
w(1, 0, 4, 8, 6), 0.0
w(1, 0, 4, 8, 7), 0.0
w(1, 0, 4, 8, 8), 0.0
w(1, 0, 6, 0, 0), 0.0
w(1, 0, 6, 0, 1), 0.0
w(1, 0, 6, 0, 2), 0.0
w(1, 0, 6, 0, 3), 0.0
w(1, 0, 6, 0, 4), 0.0
w(1, 0, 6, 0, 5), 0.0
w(1, 0, 6, 0, 6), 0.0
w(1, 0, 6, 0, 7), 0.0
w(1, 0, 6, 0, 8), 0.0
w(1, 0, 6, 1, 0), 0.0
w(1, 0, 6, 1, 1), 0.0
w(1, 0, 6, 1, 2), 0.0
w(1, 0, 6, 1, 3), 0.0
w(1, 0, 6, 1, 4), 0.0
w(1, 0, 6, 1, 5), 0.0
w(1, 0, 6, 1, 6), 0.0
w(1, 0, 6, 1, 7), 0.0
w(1, 0, 6, 1, 8), 0.0
w(1, 0, 6, 2, 0), 0.0
w(1, 0, 6, 2, 1), 0.0
w(1, 0, 6, 2, 2), 0.0
w(1, 0, 6, 2, 3), 0.0
w(1, 0, 6, 2, 4), 0.0
w(1, 0, 6, 2, 5), 0.0
w(1, 0, 6, 2, 6), 0.0
w(1, 0, 6, 2, 7), 0.0
w(1, 0, 6, 2, 8), 0.0
w(1, 0, 6, 3, 0), 0.0
w(1, 0, 6, 3, 1), 0.0
w(1, 0, 6, 3, 2), 0.0
w(1, 0, 6, 3, 3), 0.0
w(1, 0, 6, 3, 4), 0.0
w(1, 0, 6, 3, 5), 0.0
w(1, 0, 6, 3, 6), 0.0
w(1, 0, 6, 3, 7), 0.0
w(1, 0, 6, 3, 8), 1.0
w(1, 0, 6, 4, 0), 0.0
w(1, 0, 6, 4, 1), 0.0
w(1, 0, 6, 4, 2), 0.0
w(1, 0, 6, 4, 3), 0.0
w(1, 0, 6, 4, 4), 0.0
w(1, 0, 6, 4, 5), 0.0
w(1, 0, 6, 4, 6), 0.0
w(1, 0, 6, 4, 7), 0.0
w(1, 0, 6, 4, 8), 0.0
w(1, 0, 6, 5, 0), 0.0
w(1, 0, 6, 5, 1), 0.0
w(1, 0, 6, 5, 2), 0.0
w(1, 0, 6, 5, 3), 0.0
w(1, 0, 6, 5, 4), 0.0
w(1, 0, 6, 5, 5), 0.0
